F,p
1.735765921776528,0.036062193367785274
2.462183008451247,0.0011858270872560901
3.829803298027186,6.566932552068333e-07
7.573994411044077,1.0860745895522631e-16
4.37970488519926,2.650858599939578e-08
7.077695155919245,2.235553650388296e-15
2.6612990931269347,0.00042470229986539895
5.748282661104941,7.271109248182819e-12
2.5673589798181053,0.0006919966541929346
3.9633668950963585,3.0319908678531716e-07
8.602195599313621,2.091042338008131e-19
6.428811392726528,1.164787209904838e-13
7.687777628783748,5.430787807079053e-17
3.3734554673439687,8.828673241410579e-06
6.243502874349522,3.596707337087648e-13
3.5413434914375586,3.422510373230258e-06
2.335159484744089,0.002244829134893355
2.567535067138228,0.0006913679142224033
1.8858005624627383,0.018793193277694867
3.0066232352911064,6.715123740097055e-05
12.193266827272472,9.854973229549607e-29
4.819669863681966,1.9466130089683583e-09
3.5203572668104033,3.855121838270903e-06
4.271680767569662,5.0068707719339547e-08
5.197358947575947,2.0243259658694362e-10
5.707357606223826,9.31654383093486e-12
6.028560623210759,1.3280804549301388e-12
1.6308058684848115,0.05568700981011998
3.950418228570081,3.268574091156049e-07
2.2898495506153247,0.0028087694915438144
2.189896841448796,0.004572403406018189
8.47878509826594,4.42213550035445e-19
7.4613567100260445,2.1572429876166737e-16
5.417358098496702,5.3785280023458026e-11
3.0262007183213857,6.0358714561410036e-05
2.2026240078841917,0.004299746536746357
1.8189883520636492,0.025226814992402626
4.343415444892277,3.283055429320383e-08
3.0147016272624034,6.42619342101229e-05
6.303256200948085,2.5007028619346916e-13
7.243538552972999,8.135617139228641e-16
5.780113455440387,5.9956786369209604e-12
5.016484457752596,5.997222821293232e-10
1.9354501930341546,0.01503887267131782
4.337086687394093,3.407742456094475e-08
2.246561426196305,0.003472997577459754
2.7043468318709922,0.0003388570161610565
13.181951727925215,3.0515504465203925e-31
4.537227788199534,1.0445637735800435e-08
1.630389527532304,0.055780935660829555
4.1245811856736,1.1856035985957817e-07
3.305753516030322,1.2897244224671467e-05
2.7777680545221557,0.00022988293395433346
1.4951696336428655,0.09476409343588081
18.392850971242336,5.566558608396271e-44
3.402131095751818,7.5150814008790835e-06
2.795837221236594,0.0002088351387860367
11.171830225689055,4.117871838144195e-26
2.8148932691432935,0.00018868013512370204
2.552753524065834,0.0007461267586456443
4.293226423649325,4.411263952090075e-08
3.097555008731269,4.0851705062958964e-05
3.5397981331920154,3.4526585557490195e-06
3.787924110127183,8.358989926320119e-07
12.173543087665964,1.1066119043666184e-28
3.0352784959803514,5.744274686381828e-05
1.7988628461165703,0.027530760656563763
1.9954336786913625,0.011438936111643542
2.7863158257928218,0.00021967968367619465
2.3936994721426847,0.0016757675043575415
1.5986335729499217,0.06337309347480073
2.7844098062790574,0.00022191578116104068
3.5115435851441954,4.052541847569466e-06
2.9773974687419456,7.870958267167035e-05
9.385888574992338,1.8222231230536355e-21
2.8247316020269766,0.00017903230971455937
2.064203429457988,0.008312520258438894
4.722776699373649,3.4688301445317335e-09
5.471828038122647,3.8713277265930657e-11
6.038732296157208,1.24852064765916e-12
5.668342405200503,1.1798913627953947e-11
6.942340061956338,5.101165255888426e-15
2.7061739127220186,0.00033561547229274055
4.5215767261588775,1.1460564745707694e-08
2.196974498162179,0.004418803115705971
3.2751353588583614,1.5299027435405758e-05
4.497604826346996,1.3208436954683695e-08
5.538468052306431,2.5882791618085446e-11
2.3244831192914925,0.0023669728729547755
2.6118053041867295,0.0005497165612885513
2.261792893341065,0.00322372566446639
6.044265091541198,1.2072623918092115e-12
10.937220632602003,1.6619114844788822e-25
3.924815719302976,3.791576278003097e-07
5.44937964927223,4.4332830986529024e-11
2.0434934010011956,0.009156946421666895
21.73894078672949,1.0003687178743118e-51
3.892217369854587,4.5791490726967836e-07
5.109444827341877,3.4334392934753664e-10
3.922635663483341,3.839769869109407e-07
7.798642231048826,2.7648595536774142e-17
5.44021205198611,4.685545916888298e-11
4.293031428518277,4.4163250273607904e-08
3.0785013610309693,4.535125758870535e-05
2.7773735194613485,0.00023036489784201893
4.309622504904655,4.005698789176487e-08
4.9414452410559475,9.40058322984418e-10
5.833592355698817,4.335620154508217e-12
2.643998991710783,0.0004648774994560178
3.6336500158621483,2.0238734744044133e-06
2.049262091931756,0.008913927707347965
3.5226746103467623,3.8048136038445934e-06
7.082702102158948,2.1683598730000838e-15
2.816515338731702,0.0001870551790559967
4.804078533515344,2.1364466797069077e-09
6.278801583344044,2.9017962291335226e-13
2.691078938304532,0.00036333010712996926
3.8695948385727688,5.219062338495378e-07
2.0654077935198343,0.008265752675867037
4.206106575941243,7.357134587742177e-08
2.1535524737097704,0.005444834435341811
3.249193888848855,1.767520780618528e-05
3.0575297022192043,5.086801177381727e-05
5.507214032225274,3.1263195990807206e-11
3.4025532270690153,7.497262751094158e-06
8.403502789255894,6.984843045165543e-19
3.850278050711939,5.835124259339559e-07
3.7631227892530053,9.640654842537996e-07
5.1682171399638905,2.411999312338394e-10
5.276968659310695,1.253751190538276e-10
3.521033236975257,3.840379341008095e-06
1.676396705512419,0.04621660335331576
7.141665499611115,1.5137386674342313e-15
2.137691367060479,0.005873375641295357
6.985803808202547,3.9140295064227946e-15
6.565809659343935,5.058158002570615e-14
3.331668439342418,1.1158042455455903e-05
6.142975466774111,6.627276896478557e-13
5.014869655662827,6.055555205254833e-10
7.214262559094973,9.724862694879766e-16
5.141589078646948,2.8305865564964016e-10
7.367811075149292,3.814734678478992e-16
6.214772105160774,4.283326786679283e-13
6.322757493415706,2.2209423998345175e-13
2.461415501049601,0.0011904581681401313
10.036172592579934,3.634636100977739e-23
4.539995422689091,1.027570882316275e-08
5.261519457891612,1.375975004089171e-10
2.5740100746635157,0.0006686297195890251
2.452795652622863,0.001243686750556165
1.712284656277933,0.039808206117974185
5.195173771026994,2.0511046010992624e-10
6.322316736610702,2.22690599334673e-13
2.445764413825939,0.0012888039675821898
2.8469019659453325,0.00015902661557193912
5.330027360586305,9.107319742163155e-11
7.095567306911467,2.0048238982682596e-15
3.1293275618536494,3.43056579097354e-05
5.745676821151243,7.38680656383319e-12
4.1076619400077865,1.3087735064409708e-07
3.617036117536987,2.2250625020155086e-06
2.0357055079285775,0.009494967432277368
4.262786515370524,5.275457387478888e-08
6.704320984737356,2.1755799271967262e-14
3.285000332557283,1.4480607273817064e-05
7.071325929608459,2.3240467805463676e-15
5.793616193819472,5.524565972156686e-12
4.994759762340932,6.83115977132645e-10
3.604195942841534,2.3940026067191973e-06
3.1708208652044214,2.7289668498216577e-05
3.3541027824575815,9.840801330806415e-06
0.5986825230629778,0.8863132096943437
7.9076633511574475,1.4238206500505447e-17
4.809776965278503,2.0650164788489984e-09
4.929069358495573,1.0123255341103305e-09
2.0822816978160485,0.007636145798982833
3.4488453939545254,5.7764664918228105e-06
6.144868331000982,6.551469914587604e-13
2.8837935704341886,0.0001304827322181565
6.591662090376354,4.3212903820323916e-14
9.972764273428982,5.319112088990326e-23
3.1904433420668172,2.4484088325287227e-05
4.821152493357426,1.9294606031084627e-09
4.860110345681182,1.5289437619564921e-09
5.236298018252097,1.601557043778112e-10
1.835154837695698,0.023506202361299963
4.688560625683886,4.2524885344314674e-09
3.0064044500511677,6.723123632690602e-05
2.4132225113920684,0.0015190614251940607
11.259972455126487,2.4400203964857258e-26
4.543783490144233,1.004757770021697e-08
3.017475078337345,6.329842393592874e-05
4.135224772762619,1.1140929683930254e-07
3.4654847630675714,5.258619877569686e-06
5.845420563916278,4.0355533807660386e-12
4.007775173754858,2.3424852589717075e-07
5.806972710303867,5.0949310402040774e-12
4.605614327702492,6.962459984449434e-09
3.1003049978216732,4.023964959451299e-05
1.3984199123495735,0.13529992601965093
5.657345564649348,1.2610998193316347e-11
5.012710929378181,6.134420316970501e-10
4.146360462565606,1.0438596327503649e-07
2.4696631610095277,0.001141596077860974
5.6839093589397685,1.0737796640247038e-11
2.0825673651642553,0.00762588855538477
8.494529719665003,4.0190397882757133e-19
3.7977618059013927,7.898736903635773e-07
3.1205291357691496,3.6007252251502654e-05
5.6753587502720455,1.1308273621727299e-11
2.230092621461583,0.0037632677427330125
2.204957244964015,0.00425147610555162
2.398536475050353,0.001635547587978713
3.179645588935279,2.5990784340890132e-05
1.6917133051939452,0.04337577034256914
1.3633632188236704,0.15313335217638774
1.2849108894849683,0.19984829801702292
4.61740150478386,6.491779930625931e-09
1.5913755188484577,0.0652315090499075
3.727238366841508,1.1846813686959975e-06
4.594259459202449,7.447962589546739e-09
2.2328620380186037,0.003712882635794447
4.754073732087699,2.878748204463672e-09
4.691947686926444,4.167636809341072e-09
1.8929280583536647,0.018205262878765643
3.465363881378397,5.262211226706891e-06
3.5217008907170206,3.825872943837523e-06
3.017483588057278,6.329548956505158e-05
3.2454274477193255,1.8049175761484915e-05
2.2607596241779424,0.0032400785899541398
3.1428881118756853,3.183687292773146e-05
2.75032822617483,0.00026586656706578053
3.735532287949685,1.1296187500536142e-06
3.054828666338282,5.162485030460512e-05
5.95139257636248,2.1217507028799407e-12
3.971866053895237,2.8860232489408493e-07
4.443169019235422,1.822522782207619e-08
2.5114419918257425,0.0009224462426871058
2.334001274727607,0.0022577804978240004
1.9832757213232173,0.012095778993457141
2.8712059092898787,0.0001396072132167209
3.0418612300553494,5.541526203211189e-05
2.5337465085958377,0.0008227574738209133
4.897124186547098,1.225484922851821e-09
3.939507221054533,3.482082579042956e-07
7.928951044383815,1.2508048920187017e-17
3.755068879414381,1.0097355473800687e-06
2.6772685574228436,0.0003906330411857806
2.604485574771167,0.0005710123697378158
3.2903735995361965,1.4053152021589442e-05
7.552382680402586,1.2389083292848745e-16
3.082127764161518,4.4458886665105656e-05
2.969447371713428,8.217795177680372e-05
2.5931466227883915,0.0006055948034740747
3.538465158420762,3.478874252191241e-06
1.6110587109249694,0.06029996677010479
2.8311322508258714,0.00017301655520870753
5.062876807796789,4.5406887869973896e-10
4.783575295107378,2.4144249191900926e-09
2.536225167445334,0.000812347274618078
1.4111304653322159,0.12926909137093645
4.07873068496509,1.5495190418717919e-07
3.319941785378339,1.1914334540600535e-05
10.55903003133742,1.5860188413803775e-24
1.8518739147067078,0.021841286869962423
3.3669712097676188,9.155787532074973e-06
1.6532806487581326,0.050821154282753064
1.8942661945999006,0.01809680871874448
3.057009287989785,5.101298022720753e-05
3.0696594795558783,4.7601510920392454e-05
2.9929408573267446,7.233852370681068e-05
3.055534015749069,5.14261481625284e-05
3.335184249451054,1.0940670722852047e-05
1.58764960821451,0.06620404603284794
1.8355556956261851,0.02346494873892921
5.907809134006088,2.764114548356836e-12
2.6689925846110674,0.0004079422886942282
2.4592444297759593,0.0012036532342703083
2.5393602895347036,0.0007993629554616375
4.44693568562157,1.782401469241963e-08
3.0507319503339243,5.2793932604380414e-05
1.3512999285991485,0.15969085151080634
3.2904454997624137,1.4047517416185583e-05
1.556459902316647,0.07485741886458316
2.531469727071256,0.000832433797760419
3.9382464980422363,3.5076275636078325e-07
3.3356233798041393,1.0913815913692873e-05
1.9609885819159931,0.013392781869469343
2.117911659160811,0.00645283613097878
1.8044638979027938,0.026870861567507603
2.394497216521471,0.0016690691135655884
3.577348646171891,2.7893259445579036e-06
2.7876148055157612,0.00021816838757909236
3.398183069098798,7.683769892999446e-06
2.6590699903445896,0.0004296824229597234
3.6462402895289245,1.8835018245794642e-06
4.641118588861637,5.638565201744041e-09
3.212576614478072,2.1659503761270878e-05
3.3211874115448667,1.1831657445444632e-05
3.7071193532647513,1.3295435828185657e-06
7.303598608993481,5.641801866145925e-16
2.462329173175553,0.0011849471192300557
2.154897175457862,0.005409905379624535
3.342407690959222,1.0507095976310171e-05
1.7556305348141503,0.033146551451405014
1.6404033087046042,0.053560511582873435
2.3908273580084565,0.0017000991933995655
2.9113225028446865,0.00011251612070969832
1.2269248798591346,0.24083669250277193
4.115085892360241,1.2532367257559874e-07
2.7492556177556007,0.0002673795582608742
1.8053715455902344,0.02676530454325132
2.582790483380823,0.00063895337131138
1.409342623964217,0.1301037542555466
2.6910666443838047,0.0003633535640739069
4.52579858345194,1.1177501612468845e-08
7.515331134602054,1.5526539610015863e-16
2.740245383147813,0.0002804255754933598
2.8288328969123717,0.00017515452036869953
6.655093995249037,2.9364033867783504e-14
5.496454552828025,3.336282026341512e-11
3.582306831461804,2.711747248844026e-06
5.864507882979308,3.5944458462637895e-12
6.239939915967904,3.6754905787464335e-13
3.0950259700680496,4.1422661549558546e-05
6.287072526404715,2.7594177173174427e-13
2.570917856099384,0.0006793964738691752
3.152178880572809,3.0247243811995668e-05
5.902592509850684,2.8529972043049263e-12
2.190493895994977,0.004559251648049457
4.742080165922858,3.092030142222669e-09
9.351025847386216,2.2490256888949085e-21
3.0068531732991852,6.706726121104535e-05
2.3498260964008493,0.002086886601236534
3.5609822044594677,3.061322977787669e-06
5.584058222028536,1.9647563235626773e-11
2.9390124978433882,9.689685511094678e-05
4.1609519589519754,9.584470822499298e-08
4.219412714743022,6.804949374556259e-08
5.4444730144781825,4.566564365887315e-11
4.679737743331935,4.481679936456813e-09
4.113042022222367,1.2682886097733086e-07
5.087398261204226,3.9193391752453566e-10
9.37132611978169,1.989638788169494e-21
0.7158038952479359,0.779431368535809
4.63602302833265,5.8119185481732484e-09
9.341717929324034,2.3790259677857392e-21
8.509172678794567,3.6772246711297504e-19
3.70265782575207,1.3639717367695294e-06
6.750748138564429,1.639563771629026e-14
6.946005127057145,4.988481845310998e-15
4.573600131651457,8.419324266918961e-09
2.7009096023870813,0.00034503820949438753
4.361470160845851,2.951730224517229e-08
8.057194307936602,5.7322000438260175e-18
3.185515127899246,2.5160778529757862e-05
3.0462464434636747,5.410381338842462e-05
3.863435576409439,5.408145837767859e-07
3.6842401971315692,1.51568825493398e-06
2.8904580444008428,0.00012589107178195185
4.503627748369214,1.2745801601522449e-08
1.4211446428459649,0.12467522841398762
5.802485809758934,5.2354037577687315e-12
4.861098844049605,1.5199402141361588e-09
3.122301033990862,3.56580233670256e-05
3.679966776323628,1.553213490160589e-06
5.226931141752406,1.6944224135039976e-10
1.1556748535529449,0.29902862563963717
3.2067123497096133,2.2374989140879338e-05
3.5534460412518496,3.1952350875594833e-06
4.318587675716599,3.799848211947959e-08
2.854616426085846,0.0001525923542698398
4.719772522671244,3.5314485971199455e-09
3.8514710662602396,5.795069642279521e-07
4.671203144296952,4.715076041188621e-09
4.929835244413406,1.0076967710202522e-09
2.9851745109498236,7.545588342920039e-05
3.545441056610141,3.3438261253059532e-06
4.774424274616881,2.549850392379358e-09
4.777736884041395,2.4999751419342516e-09
3.942700456334854,3.418203522966725e-07
9.313022103401847,2.8291003062393523e-21
4.021928590703417,2.157343368753055e-07
5.013981241024012,6.087888691886531e-10
3.1785105005901295,2.615437960203296e-05
3.3343591044199568,1.0991308574090754e-05
3.3135447239236866,1.2347996464913439e-05
2.092096524840943,0.007291119463045738
2.3570937814789374,0.0020126428589806148
5.111807889070598,3.3850620463248593e-10
3.960340953010893,3.085708669131291e-07
3.532427887425723,3.600095893192474e-06
5.649763529414097,1.3203174069533706e-11
7.639750637166285,7.276141581021261e-17
2.078826655706278,0.007761243053035017
6.11435213621088,7.886443880049268e-13
2.302476249357188,0.0026392272114041516
2.895799770791182,0.00012232539688188294
2.2605282449729462,0.0032437513726514666
5.221629923939819,1.749339718870043e-10
3.404667805709182,7.408630018521538e-06
8.310979304763137,1.2253244361502348e-18
11.65329362320378,2.37521776111862e-27
4.528038323257304,1.1030169301791641e-08
4.980859471255164,7.424390231689455e-10
4.94630356878309,9.131151447676687e-10
3.7846431937957012,8.518320382683145e-07
8.391164170401714,7.528384044680952e-19
7.910777087777033,1.397092231370335e-17
5.185636391847467,2.1721788808956287e-10
2.5306046240833213,0.0008361393622842454
7.417634813121743,2.815809690423292e-16
4.042593990438373,1.9128051545722708e-07
1.922721940252352,0.01592818339510216
1.9220104475343678,0.01597931579018844
5.788166201291179,5.7100971453232735e-12
2.676488584180288,0.0003922333121634179
5.4380543724325925,4.746970827183722e-11
5.385271264586106,6.527323652277607e-11
6.165881578472806,5.765919848179447e-13
6.78179049149334,1.3570110419741198e-14
6.932964380642104,5.4011417227245076e-15
6.931811817554475,5.4392151647882186e-15
4.230507864167043,6.376151774779943e-08
8.95051426818739,2.5326391068726663e-20
3.582109986211535,2.7147861116055053e-06
13.778400022006178,9.652164281923386e-33
6.736051809126776,1.7931485951707055e-14
3.741307384066062,1.0927833754671131e-06
7.288610421404725,6.181434076511614e-16
5.604808665235963,1.7330229527315898e-11
3.8460621429307746,5.978881772157961e-07
9.985361962763344,4.9314582871168487e-23
2.2137152131269437,0.004074869510884709
6.1768310991970505,5.39462800991638e-13
8.026351321040922,6.915209320098274e-18
3.6538412596847376,1.8034688611315143e-06
2.8976017126426,0.00012114504766490964
5.426140805439834,5.100879001404923e-11
7.022701659855144,3.1257597069586507e-15
5.440478178797781,4.67802495598776e-11
5.680736542986568,1.094604773350537e-11
6.793388804781448,1.2644173663037291e-14
6.057776795241261,1.1121385815711092e-12
4.997501578269289,6.719848554761068e-10
6.610882033420514,3.843914778629288e-14
3.904019920864629,4.276840070418825e-07
8.98690754121079,2.031889913934448e-20
2.552156226240284,0.0007484257900546597
4.8883890323644605,1.2911907679352158e-09
6.947596227537807,4.940341040267916e-15
7.783038240294633,3.040418108896654e-17
4.529985351651437,1.0903663015259788e-08
6.362989432288473,1.7386975288032726e-13
5.51159594877741,3.044637084415824e-11
14.511645606303095,1.429861710050895e-34
5.561603636000352,2.2504748093436975e-11
5.848475691406586,3.961477997484145e-12
12.616524179518619,8.242337066479416e-30
1.9855765590774404,0.011968817104043185
7.546657129399495,1.282885976226437e-16
3.0235051793009324,6.125223910897097e-05
11.28282002134131,2.1306545914529762e-26
4.049361545785353,1.8388670086046317e-07
4.016263145003125,2.2296424898829817e-07
5.066061752609433,4.454742972404422e-10
12.388686781480878,3.1295914167678705e-29
7.441186297885418,2.4393628535485626e-16
4.07268904766689,1.6050915981708575e-07
3.7973980853952183,7.915297463784375e-07
8.994811101268906,1.936982895424137e-20
4.858459869848633,1.5440953817108512e-09
1.844026478635854,0.022608678607564787
8.342004933098682,1.014815795860394e-18
6.339419776629243,2.0068252601228222e-13
4.7525880584558475,2.904351530218263e-09
3.4935905077252594,4.4861100099467375e-06
4.026588935061435,2.09961898473348e-07
8.380358366060886,8.039064189761885e-19
5.028360510121397,5.585080186306933e-10
4.233233836313979,6.274977086215866e-08
6.9401098340276475,5.170976080805951e-15
11.270402719067892,2.2935697198471405e-26
10.613223268779578,1.1473700237187107e-24
3.758197921857814,9.917429675931885e-07
7.627122101377918,7.857926255729973e-17
2.604052722318482,0.0005722965209664388
5.304638438525155,1.061283234897497e-10
4.7429459699812195,3.0761199924655583e-09
4.864852668853536,1.4862277870496546e-09
2.5705098391295764,0.0006808296631840035
4.84949283548293,1.62906643990808e-09
4.523793929986567,1.1311029615097744e-08
4.341530079442552,3.319718174921107e-08
9.845596325092197,1.1423006912479918e-22
5.809769908614871,5.009269139966401e-12
8.541355738180894,3.024747292551268e-19
7.104171229750836,1.9023963414449366e-15
2.710662119026391,0.00032778054877186097
13.566081488905374,3.2910569468359856e-32
1.5752215689148525,0.06954084557899366
9.89916930266014,8.277472615816327e-23
2.808765002949587,0.00019494487578549665
7.326037383953636,4.920700636309001e-16
5.170533564573948,2.3786458653930433e-10
3.9566500643959515,3.1525107616790703e-07
10.280734654342417,8.384233461382928e-24
5.126680764872024,3.0958002516185426e-10
5.290391831335919,1.1563843552611363e-10
7.302112321157118,5.693138892247613e-16
5.166051053638681,2.443609866713589e-10
7.523625818964829,1.476138010107512e-16
14.70267644843461,4.8014184182216376e-35
8.485879961067177,4.23571215858356e-19
3.333761755700099,1.102811117202395e-05
7.026723987558319,3.0500600190809685e-15
6.557693618369583,5.3144451640742906e-14
3.394572797638902,7.841297139515006e-06
1.4969536750561385,0.09412604990234637
10.292299337157795,7.823043059687599e-24
2.529879487446919,0.0008392577243636858
8.500959677693752,3.8651923720188055e-19
2.917220749469775,0.00010899464993617693
8.643172105890477,1.6308414148222736e-19
5.890435540233961,3.071364956274648e-12
7.306049872033342,5.558143682865715e-16
1.4419005193378018,0.11558417413785398
8.777484397887847,7.223569565924772e-20
3.4619980088889664,5.363189189074837e-06
5.847044190814663,3.9960159439658675e-12
7.027656011567157,3.032782683203555e-15
2.5095817327933356,0.0009312706296940937
5.141478268386279,2.8324717483897555e-10
3.2965081012493727,1.3580338290722202e-05
4.175868251870123,8.783091688578705e-08
3.910942529454722,4.108825396388085e-07
2.5976011566797825,0.0005917727146192012
4.352593948294681,3.110241563595763e-08
5.907942224302215,2.761883455564092e-12
2.8690512802599915,0.00014123048439568435
2.430540251083914,0.0013919815884081417
6.133661018160105,7.013268396707508e-13
3.4926485736657384,4.510082642438336e-06
7.7546401029165715,3.614339019788043e-17
3.6985031741489727,1.3968251185269267e-06
7.062793721109016,2.4481056643879195e-15
6.145281423395438,6.535041544684898e-13
5.695738137903287,9.99566560701746e-12
7.032665054543414,2.94159038245885e-15
7.38278404145253,3.4820635273071165e-16
6.263163077645667,3.191366951704933e-13
3.067783285521133,4.8092933360234295e-05
4.7148814210963925,3.6358147624868174e-09
7.771664905215149,3.258427180681463e-17
2.9748469018287924,7.980636002503817e-05
8.155791620129568,3.1470660254206132e-18
3.935419669602567,3.5655830374753214e-07
8.687035094457853,1.2499266178176717e-19
4.768805294181005,2.636727249021816e-09
5.041426506285597,5.16419034241763e-10
2.730976603225543,0.00029449404864020435
7.592137988512397,9.724294475751124e-17
2.9876232691524534,7.445899597867235e-05
11.389820106317414,1.129657318600517e-26
4.445346058808843,1.7992253697632675e-08
5.313742245118855,1.0046397013692875e-10
2.721334583408423,0.00030985981524887644
3.0268759543426507,6.013689864221158e-05
2.2620661652865617,0.0032194140052121695
8.840863712261696,4.9200146506640646e-20
7.282478680506371,6.416809776636918e-16
3.07436893172882,4.6389630446422036e-05
3.4736356021701487,5.021968120766129e-06
6.890827750835928,6.982528267794643e-15
4.5292361387630535,1.0952170588433225e-08
2.3036459723970313,0.0026240284632500694
3.4991717491016354,4.34662760132939e-06
7.840889040432077,2.1378321571675816e-17
3.1674239477237656,2.780650878348296e-05
4.925791775519817,1.0323747034779711e-09
4.05592736333628,1.7698465573394406e-07
6.0422908708695955,1.2218255803046833e-12
3.847140874284668,5.941767402718583e-07
5.77918239244691,6.029604139662733e-12
6.061251501327578,1.0889109409718372e-12
6.174908933613459,5.458033848272907e-13
6.666900947826224,2.7326205022290887e-14
4.971038753334163,7.874203372266202e-10
3.1570647010965343,2.9442906619635835e-05
4.29771420015748,4.296364446288763e-08
8.22628648135337,2.0501329860878683e-18
3.3114456062278728,1.2493662469959432e-05
4.835845463869323,1.7674105675290224e-09
2.3424159919463796,0.0021652981740939523
2.8616130777801363,0.00014697765527600963
3.215577162291337,2.1302179903599986e-05
3.304575477994605,1.2982362077012248e-05
9.75084925178445,2.019871608775604e-22
7.590726638798849,9.808260003088958e-17
4.788076864709933,2.350459787023415e-09
3.1246657290930817,3.5197145316903674e-05
1.6353511620415395,0.05467071751982401
6.243006940442381,3.6075713955874746e-13
2.6010944703292886,0.0005811483282213759
4.417714917087491,2.1182302274538616e-08
2.124483098377034,0.006254545123294336
3.327638735643032,1.1412431602823575e-05
7.619283746586009,8.242208408079616e-17
2.571534592795293,0.0006772357041696587
4.436221864115584,1.898892627982058e-08
4.449623168249302,1.754313547257054e-08
3.918912440024159,3.923486774602363e-07
8.789063859582456,6.734031270707778e-20
3.0061087067106618,6.733952379959563e-05
4.415308665072527,2.1485402121337188e-08
8.588295370244275,2.275035414249165e-19
5.716321692893853,8.824264508316467e-12
3.4603393338891713,5.413652257425901e-06
2.753584353948718,0.0002613246075224026
8.001441899101202,8.046751430072535e-18
1.8468333932898175,0.02233137425223426
3.451778231986455,5.681668245163993e-06
6.172939923823512,5.523756912250061e-13
2.039449926645067,0.009331002663887778
8.496981991824367,3.959655039822759e-19
3.4199160684333254,6.799418367207043e-06
3.559636835114351,3.084815251576616e-06
7.911962196277434,1.38705163799202e-17
2.762014175066274,0.0002499151078541877
8.399573817687061,7.153518957893738e-19
1.7424159346773216,0.0350611192338406
8.163474454682593,3.0034366401331596e-18
6.277864849174718,2.918377278638614e-13
3.6386948847016845,1.9664252478881997e-06
3.884706221436279,4.782477332751974e-07
3.6063841793235762,2.364340028585289e-06
3.4807853252200576,4.823068912464485e-06
8.206930053156528,2.3061203631221178e-18
2.8722844982106666,0.00013880149529678511
4.441333154592706,1.84240219913454e-08
5.824771356972175,4.573809102417111e-12
3.491504561422288,4.539368602161484e-06
4.527522838239474,1.1063906280383134e-08
6.050767715390833,1.1605095423786495e-12
5.158900040154632,2.550929684827758e-10
6.29138422170082,2.6879847997284395e-13
3.6295365572261895,2.071942300118017e-06
8.956379162578427,2.4442956105762774e-20
3.9307945032572515,3.662463511858268e-07
7.052131381405426,2.612486021854598e-15
3.365583032412806,9.22735725910657e-06
3.7914467600806074,8.191207282007769e-07
7.256287474064559,7.527396916878822e-16
3.468103795998878,5.181401439673581e-06
3.9029897079210936,4.3024196029105284e-07
8.247676379780064,1.800192998502919e-18
3.371928763089885,8.904637465032405e-06
2.9779053003847196,7.849298115301404e-05
5.767592290562344,6.468309308256703e-12
5.288718357411465,1.1680990883468472e-10
10.270939041641089,8.891005825323212e-24
5.954356024086356,2.0839287454204023e-12
4.103747096842355,1.3390368147052615e-07
4.730920701484645,3.3045846030092822e-09
3.6175192601078847,2.218941510925006e-06
5.757742458693146,6.8660996283676835e-12
4.629373540979706,6.04614017248161e-09
8.855988841826385,4.4892487309885734e-20
3.664869701835965,1.6932980757459407e-06
3.7569021290643607,9.991551536308644e-07
2.3641109121180945,0.0019433776326671485
8.442995446224671,5.4954357264353305e-19
8.27542633797122,1.5208127400410973e-18
3.497767801704503,4.3813051280719375e-06
4.0511621554335004,1.81967722270807e-07
6.918262930159303,5.90742073617126e-15
5.2936224818673265,1.1340994544795024e-10
3.612449392462002,2.284010995722347e-06
3.6741957877807057,1.605352773499481e-06
5.200587085901251,1.9854028195883204e-10
3.336962190991335,1.083234237240497e-05
5.467913226201054,3.963938068193347e-11
4.5020787813659675,1.2863218363110302e-08
6.8350275598594665,9.810602658866319e-15
2.509726229799044,0.0009305822670640811
3.625322284179596,2.1223610588492532e-06
9.117916786458023,9.197858178398896e-21
9.584320756808205,5.506430190513738e-22
9.445372484664652,1.2726799424085458e-21
5.476859850205105,3.755457144704434e-11
3.946437094798703,3.344928931924337e-07
2.9649994842948257,8.418339923617694e-05
5.468574317623171,3.9481453263457866e-11
3.049828193167722,5.3055320440085104e-05
5.2299832655798,1.663587766097515e-10
3.855840306911993,5.650689389617868e-07
4.68827729900841,4.259663836529165e-09
3.46019665884607,5.418014815643255e-06
3.5020986157983702,4.275204038547696e-06
8.151591152838863,3.228478811756074e-18
5.695137836379412,1.0032063909791299e-11
5.213373630993912,1.8384255202585256e-10
3.4463488312770396,5.858393152072177e-06
4.779810719097869,2.4692469138567648e-09
9.125598493188813,8.780380693543912e-21
2.832869060156371,0.0001714186009450305
9.195453844110837,5.755881640640999e-21
3.281311896092386,1.4781426551115538e-05
3.9154763090462223,4.0023538114826244e-07
6.494917857403069,7.788774069237053e-14
5.085435311620484,3.965791231555085e-10
2.406318128071718,0.001572791024695106
6.49007289235104,8.021953200208823e-14
3.4733588704103338,5.0298273847029144e-06
3.6209964025801495,2.1753780172392844e-06
2.4526998069644605,0.0012442913617541392
3.3890202541664323,8.089816343123566e-06
6.694049801757816,2.316066235836672e-14
8.870320264863858,4.115973804019816e-20
3.4039217873527114,7.439780663141109e-06
3.376691905527033,8.669747114453834e-06
8.17589681284689,2.7849492613779087e-18
3.29081923339824,1.4018264902231963e-05
3.0798522909531685,4.501678645543744e-05
